player_id,player_name,team_name,position_name,total_points,round,value,cum_points
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,6,16,52,30
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,7,17,52,37
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,15,18,52,52
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,3,19,54,55
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,2,21,54,57
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,3,23,54,60
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,0,24,54,60
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,0,26,53,60
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,2,26,53,62
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,7,28,53,69
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,6,29,53,75
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,2,29,53,77
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,0,30,53,77
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,1,31,53,78
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,2,32,53,80
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,2,33,53,82
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,1,33,53,83
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,1,34,53,84
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,6,35,53,90
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,5,36,53,95
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,2,36,53,97
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,1,37,53,98
26,Gabriel Teodoro Martinelli Silva,Arsenal,MID,12,38,53,110
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,0,1,45,0
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,2,45,2
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,3,45,4
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,4,45,6
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,6,5,45,12
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,7,6,45,19
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,7,45,21
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,3,8,46,24
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,1,9,46,25
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,0,10,46,25
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,0,11,46,25
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,0,12,45,25
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,0,13,45,25
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,5,14,45,30
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,15,45,32
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,16,45,34
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,3,17,45,37
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,19,45,39
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,21,45,41
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,22,45,43
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,3,23,45,46
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,24,44,48
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,1,25,44,49
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,1,26,44,50
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,27,44,52
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,8,28,44,60
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,28,44,62
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,29,44,64
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,30,44,66
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,1,31,44,67
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,32,44,69
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,34,44,71
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,1,35,43,72
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,36,43,74
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,9,36,43,83
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,37,43,85
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,37,43,87
50,Douglas Luiz Soares de Paulo,Aston Villa,MID,2,38,43,89
91,Ethan Pinnock,Brentford,DEF,11,1,45,11
91,Ethan Pinnock,Brentford,DEF,6,2,45,17
91,Ethan Pinnock,Brentford,DEF,2,3,46,19
91,Ethan Pinnock,Brentford,DEF,2,4,46,21
91,Ethan Pinnock,Brentford,DEF,8,5,46,29
91,Ethan Pinnock,Brentford,DEF,7,6,46,36
91,Ethan Pinnock,Brentford,DEF,2,7,46,38
91,Ethan Pinnock,Brentford,DEF,2,8,46,40
91,Ethan Pinnock,Brentford,DEF,1,9,46,41
91,Ethan Pinnock,Brentford,DEF,1,10,47,42
91,Ethan Pinnock,Brentford,DEF,1,11,47,43
91,Ethan Pinnock,Brentford,DEF,1,12,47,44
91,Ethan Pinnock,Brentford,DEF,6,13,46,50
91,Ethan Pinnock,Brentford,DEF,1,14,46,51
91,Ethan Pinnock,Brentford,DEF,1,15,46,52
91,Ethan Pinnock,Brentford,DEF,0,16,46,52
91,Ethan Pinnock,Brentford,DEF,1,19,45,53
91,Ethan Pinnock,Brentford,DEF,2,20,45,55
91,Ethan Pinnock,Brentford,DEF,2,21,45,57
91,Ethan Pinnock,Brentford,DEF,1,21,45,58
91,Ethan Pinnock,Brentford,DEF,1,22,45,59
91,Ethan Pinnock,Brentford,DEF,1,22,45,60
91,Ethan Pinnock,Brentford,DEF,1,23,45,61
91,Ethan Pinnock,Brentford,DEF,1,24,45,62
91,Ethan Pinnock,Brentford,DEF,7,25,45,69
91,Ethan Pinnock,Brentford,DEF,1,26,45,70
91,Ethan Pinnock,Brentford,DEF,1,27,45,71
91,Ethan Pinnock,Brentford,DEF,2,28,45,73
91,Ethan Pinnock,Brentford,DEF,8,29,45,81
91,Ethan Pinnock,Brentford,DEF,0,30,45,81
91,Ethan Pinnock,Brentford,DEF,2,31,45,83
91,Ethan Pinnock,Brentford,DEF,6,32,44,89
91,Ethan Pinnock,Brentford,DEF,1,33,44,90
91,Ethan Pinnock,Brentford,DEF,0,34,44,90
91,Ethan Pinnock,Brentford,DEF,0,35,44,90
91,Ethan Pinnock,Brentford,DEF,0,36,44,90
91,Ethan Pinnock,Brentford,DEF,0,37,44,90
91,Ethan Pinnock,Brentford,DEF,0,38,44,90
233,Mohamed Salah,Liverpool,MID,17,1,125,17
233,Mohamed Salah,Liverpool,MID,3,2,126,20
233,Mohamed Salah,Liverpool,MID,10,3,126,30
233,Mohamed Salah,Liverpool,MID,8,4,125,38
233,Mohamed Salah,Liverpool,MID,12,5,125,50
233,Mohamed Salah,Liverpool,MID,7,6,126,57
233,Mohamed Salah,Liverpool,MID,13,7,126,70
233,Mohamed Salah,Liverpool,MID,13,8,127,83
233,Mohamed Salah,Liverpool,MID,24,9,128,107
233,Mohamed Salah,Liverpool,MID,5,10,129,112
233,Mohamed Salah,Liverpool,MID,5,11,129,117
233,Mohamed Salah,Liverpool,MID,8,12,130,125
233,Mohamed Salah,Liverpool,MID,6,13,130,131
233,Mohamed Salah,Liverpool,MID,15,14,130,146
233,Mohamed Salah,Liverpool,MID,6,15,130,152
233,Mohamed Salah,Liverpool,MID,8,16,131,160
233,Mohamed Salah,Liverpool,MID,8,17,131,168
233,Mohamed Salah,Liverpool,MID,2,18,131,170
233,Mohamed Salah,Liverpool,MID,0,20,130,170
233,Mohamed Salah,Liverpool,MID,7,21,129,177
233,Mohamed Salah,Liverpool,MID,0,22,128,177
233,Mohamed Salah,Liverpool,MID,0,23,127,177
233,Mohamed Salah,Liverpool,MID,1,24,127,178
233,Mohamed Salah,Liverpool,MID,3,25,129,181
233,Mohamed Salah,Liverpool,MID,10,26,131,191
233,Mohamed Salah,Liverpool,MID,18,26,131,209
233,Mohamed Salah,Liverpool,MID,3,28,132,212
233,Mohamed Salah,Liverpool,MID,9,29,133,221
233,Mohamed Salah,Liverpool,MID,1,29,133,222
233,Mohamed Salah,Liverpool,MID,3,31,133,225
233,Mohamed Salah,Liverpool,MID,5,32,133,230
233,Mohamed Salah,Liverpool,MID,19,33,132,249
233,Mohamed Salah,Liverpool,MID,6,34,132,255
233,Mohamed Salah,Liverpool,MID,1,35,133,256
233,Mohamed Salah,Liverpool,MID,2,36,133,258
233,Mohamed Salah,Liverpool,MID,1,36,133,259
233,Mohamed Salah,Liverpool,MID,0,37,132,259
233,Mohamed Salah,Liverpool,MID,6,38,131,265
77,Christian Nørgaard,Brentford,MID,8,1,50,8
77,Christian Nørgaard,Brentford,MID,2,2,50,10
77,Christian Nørgaard,Brentford,MID,1,3,50,11
77,Christian Nørgaard,Brentford,MID,2,4,50,13
77,Christian Nørgaard,Brentford,MID,3,5,50,16
77,Christian Nørgaard,Brentford,MID,2,6,50,18
77,Christian Nørgaard,Brentford,MID,1,7,50,19
77,Christian Nørgaard,Brentford,MID,2,8,50,21
77,Christian Nørgaard,Brentford,MID,3,9,50,24
77,Christian Nørgaard,Brentford,MID,5,10,50,29
77,Christian Nørgaard,Brentford,MID,2,11,50,31
77,Christian Nørgaard,Brentford,MID,1,12,50,32
77,Christian Nørgaard,Brentford,MID,3,13,50,35
77,Christian Nørgaard,Brentford,MID,2,14,50,37
77,Christian Nørgaard,Brentford,MID,2,15,50,39
77,Christian Nørgaard,Brentford,MID,2,16,50,41
77,Christian Nørgaard,Brentford,MID,1,19,50,42
77,Christian Nørgaard,Brentford,MID,0,20,50,42
77,Christian Nørgaard,Brentford,MID,2,21,50,44
77,Christian Nørgaard,Brentford,MID,2,21,50,46
77,Christian Nørgaard,Brentford,MID,2,22,50,48
77,Christian Nørgaard,Brentford,MID,5,22,50,53
77,Christian Nørgaard,Brentford,MID,1,23,50,54
77,Christian Nørgaard,Brentford,MID,2,24,50,56
77,Christian Nørgaard,Brentford,MID,3,25,50,59
77,Christian Nørgaard,Brentford,MID,7,26,50,66
77,Christian Nørgaard,Brentford,MID,2,27,50,68
77,Christian Nørgaard,Brentford,MID,1,28,50,69
77,Christian Nørgaard,Brentford,MID,3,29,50,72
77,Christian Nørgaard,Brentford,MID,1,30,50,73
77,Christian Nørgaard,Brentford,MID,2,31,50,75
77,Christian Nørgaard,Brentford,MID,3,32,50,78
77,Christian Nørgaard,Brentford,MID,10,33,50,88
77,Christian Nørgaard,Brentford,MID,0,34,50,88
77,Christian Nørgaard,Brentford,MID,2,35,50,90
77,Christian Nørgaard,Brentford,MID,7,36,50,97
77,Christian Nørgaard,Brentford,MID,4,37,50,101
77,Christian Nørgaard,Brentford,MID,0,38,50,101
78,Ivan Toney,Brentford,FWD,2,1,65,2
78,Ivan Toney,Brentford,FWD,2,2,65,4
78,Ivan Toney,Brentford,FWD,6,3,64,10
78,Ivan Toney,Brentford,FWD,2,4,64,12
78,Ivan Toney,Brentford,FWD,12,5,63,24
78,Ivan Toney,Brentford,FWD,5,6,63,29
78,Ivan Toney,Brentford,FWD,2,7,63,31
78,Ivan Toney,Brentford,FWD,2,8,64,33
78,Ivan Toney,Brentford,FWD,2,9,65,35
78,Ivan Toney,Brentford,FWD,2,10,66,37
78,Ivan Toney,Brentford,FWD,1,11,67,38
78,Ivan Toney,Brentford,FWD,6,12,67,44
78,Ivan Toney,Brentford,FWD,9,13,67,53
78,Ivan Toney,Brentford,FWD,2,14,67,55
78,Ivan Toney,Brentford,FWD,0,15,67,55
78,Ivan Toney,Brentford,FWD,0,16,66,55
78,Ivan Toney,Brentford,FWD,1,19,66,56
78,Ivan Toney,Brentford,FWD,2,20,66,58
78,Ivan Toney,Brentford,FWD,1,21,66,59
78,Ivan Toney,Brentford,FWD,1,21,66,60
78,Ivan Toney,Brentford,FWD,2,22,66,62
78,Ivan Toney,Brentford,FWD,8,22,66,70
78,Ivan Toney,Brentford,FWD,7,23,66,77
78,Ivan Toney,Brentford,FWD,0,24,66,77
78,Ivan Toney,Brentford,FWD,0,25,66,77
78,Ivan Toney,Brentford,FWD,0,26,65,77
78,Ivan Toney,Brentford,FWD,1,27,65,78
78,Ivan Toney,Brentford,FWD,17,28,65,95
78,Ivan Toney,Brentford,FWD,12,29,65,107
78,Ivan Toney,Brentford,FWD,2,30,66,109
78,Ivan Toney,Brentford,FWD,5,31,67,114
78,Ivan Toney,Brentford,FWD,12,32,68,126
78,Ivan Toney,Brentford,FWD,1,33,69,127
78,Ivan Toney,Brentford,FWD,2,34,69,129
78,Ivan Toney,Brentford,FWD,2,35,69,131
78,Ivan Toney,Brentford,FWD,5,36,68,136
78,Ivan Toney,Brentford,FWD,2,37,68,138
78,Ivan Toney,Brentford,FWD,1,38,69,139
422,Tomas Soucek,West Ham,MID,8,1,60,8
422,Tomas Soucek,West Ham,MID,2,2,60,10
422,Tomas Soucek,West Ham,MID,2,3,60,12
422,Tomas Soucek,West Ham,MID,3,4,60,15
422,Tomas Soucek,West Ham,MID,2,5,60,17
422,Tomas Soucek,West Ham,MID,2,6,59,19
422,Tomas Soucek,West Ham,MID,8,7,59,27
422,Tomas Soucek,West Ham,MID,3,8,59,30
422,Tomas Soucek,West Ham,MID,2,9,59,32
422,Tomas Soucek,West Ham,MID,2,10,58,34
422,Tomas Soucek,West Ham,MID,1,11,58,35
422,Tomas Soucek,West Ham,MID,2,12,58,37
422,Tomas Soucek,West Ham,MID,2,13,57,39
422,Tomas Soucek,West Ham,MID,9,14,57,48
422,Tomas Soucek,West Ham,MID,2,15,57,50
422,Tomas Soucek,West Ham,MID,3,16,57,53
422,Tomas Soucek,West Ham,MID,2,17,57,55
422,Tomas Soucek,West Ham,MID,2,19,57,57
422,Tomas Soucek,West Ham,MID,9,20,57,66
422,Tomas Soucek,West Ham,MID,2,21,57,68
422,Tomas Soucek,West Ham,MID,0,21,57,68
422,Tomas Soucek,West Ham,MID,0,22,57,68
422,Tomas Soucek,West Ham,MID,2,23,57,70
422,Tomas Soucek,West Ham,MID,3,24,57,73
422,Tomas Soucek,West Ham,MID,2,25,57,75
422,Tomas Soucek,West Ham,MID,2,26,57,77
422,Tomas Soucek,West Ham,MID,11,27,57,88
422,Tomas Soucek,West Ham,MID,2,28,57,90
422,Tomas Soucek,West Ham,MID,2,29,57,92
422,Tomas Soucek,West Ham,MID,2,30,57,94
422,Tomas Soucek,West Ham,MID,2,31,57,96
422,Tomas Soucek,West Ham,MID,2,32,57,98
422,Tomas Soucek,West Ham,MID,10,33,57,108
422,Tomas Soucek,West Ham,MID,2,34,57,110
422,Tomas Soucek,West Ham,MID,1,35,57,111
422,Tomas Soucek,West Ham,MID,0,36,57,111
422,Tomas Soucek,West Ham,MID,2,37,57,113
422,Tomas Soucek,West Ham,MID,1,38,57,114
314,Tim Krul,Norwich,GKP,2,1,45,2
314,Tim Krul,Norwich,GKP,-2,2,45,0
314,Tim Krul,Norwich,GKP,1,3,45,1
314,Tim Krul,Norwich,GKP,3,4,45,4
314,Tim Krul,Norwich,GKP,2,5,45,6
314,Tim Krul,Norwich,GKP,1,6,45,7
314,Tim Krul,Norwich,GKP,9,7,45,16
314,Tim Krul,Norwich,GKP,9,8,45,25
314,Tim Krul,Norwich,GKP,1,9,45,26
314,Tim Krul,Norwich,GKP,2,10,45,28
314,Tim Krul,Norwich,GKP,4,11,45,32
314,Tim Krul,Norwich,GKP,2,12,45,34
314,Tim Krul,Norwich,GKP,6,13,45,40
314,Tim Krul,Norwich,GKP,2,14,45,42
314,Tim Krul,Norwich,GKP,2,15,45,44
314,Tim Krul,Norwich,GKP,3,16,45,47
314,Tim Krul,Norwich,GKP,2,17,45,49
314,Tim Krul,Norwich,GKP,0,19,45,49
314,Tim Krul,Norwich,GKP,0,20,45,49
314,Tim Krul,Norwich,GKP,2,21,45,51
314,Tim Krul,Norwich,GKP,3,22,45,54
314,Tim Krul,Norwich,GKP,0,23,45,54
314,Tim Krul,Norwich,GKP,0,24,45,54
314,Tim Krul,Norwich,GKP,0,25,45,54
314,Tim Krul,Norwich,GKP,0,26,45,54
314,Tim Krul,Norwich,GKP,0,27,45,54
314,Tim Krul,Norwich,GKP,2,28,45,56
314,Tim Krul,Norwich,GKP,2,28,45,58
314,Tim Krul,Norwich,GKP,4,29,45,62
314,Tim Krul,Norwich,GKP,10,31,45,72
314,Tim Krul,Norwich,GKP,9,32,45,81
314,Tim Krul,Norwich,GKP,3,33,45,84
314,Tim Krul,Norwich,GKP,2,34,45,86
314,Tim Krul,Norwich,GKP,2,35,45,88
314,Tim Krul,Norwich,GKP,0,36,45,88
314,Tim Krul,Norwich,GKP,0,36,45,88
314,Tim Krul,Norwich,GKP,0,37,45,88
314,Tim Krul,Norwich,GKP,2,38,45,90
423,Pablo Fornals,West Ham,MID,5,1,60,5
423,Pablo Fornals,West Ham,MID,8,2,60,13
423,Pablo Fornals,West Ham,MID,7,3,60,20
423,Pablo Fornals,West Ham,MID,3,4,60,23
423,Pablo Fornals,West Ham,MID,2,5,60,25
423,Pablo Fornals,West Ham,MID,1,6,60,26
423,Pablo Fornals,West Ham,MID,2,7,60,28
423,Pablo Fornals,West Ham,MID,2,8,60,30
423,Pablo Fornals,West Ham,MID,3,9,60,33
423,Pablo Fornals,West Ham,MID,6,10,60,39
423,Pablo Fornals,West Ham,MID,12,11,60,51
423,Pablo Fornals,West Ham,MID,1,12,60,52
423,Pablo Fornals,West Ham,MID,2,13,60,54
423,Pablo Fornals,West Ham,MID,6,14,60,60
423,Pablo Fornals,West Ham,MID,1,15,60,61
423,Pablo Fornals,West Ham,MID,1,16,60,62
423,Pablo Fornals,West Ham,MID,2,17,60,64
423,Pablo Fornals,West Ham,MID,1,19,60,65
423,Pablo Fornals,West Ham,MID,0,20,60,65
423,Pablo Fornals,West Ham,MID,0,21,60,65
423,Pablo Fornals,West Ham,MID,3,21,60,68
423,Pablo Fornals,West Ham,MID,8,22,60,76
423,Pablo Fornals,West Ham,MID,2,23,60,78
423,Pablo Fornals,West Ham,MID,3,24,60,81
423,Pablo Fornals,West Ham,MID,2,25,60,83
423,Pablo Fornals,West Ham,MID,1,26,60,84
423,Pablo Fornals,West Ham,MID,3,27,60,87
423,Pablo Fornals,West Ham,MID,2,28,60,89
423,Pablo Fornals,West Ham,MID,8,29,60,97
423,Pablo Fornals,West Ham,MID,1,30,60,98
423,Pablo Fornals,West Ham,MID,2,31,60,100
423,Pablo Fornals,West Ham,MID,2,32,60,102
423,Pablo Fornals,West Ham,MID,1,33,60,103
423,Pablo Fornals,West Ham,MID,2,34,60,105
423,Pablo Fornals,West Ham,MID,2,35,60,107
423,Pablo Fornals,West Ham,MID,3,36,59,110
423,Pablo Fornals,West Ham,MID,5,37,59,115
423,Pablo Fornals,West Ham,MID,2,38,59,117
354,Moussa Sissoko,Watford,MID,0,1,45,0
354,Moussa Sissoko,Watford,MID,0,2,45,0
354,Moussa Sissoko,Watford,MID,1,3,45,1
354,Moussa Sissoko,Watford,MID,2,4,45,3
354,Moussa Sissoko,Watford,MID,2,5,45,5
354,Moussa Sissoko,Watford,MID,2,6,45,7
354,Moussa Sissoko,Watford,MID,2,7,45,9
354,Moussa Sissoko,Watford,MID,2,8,45,11
354,Moussa Sissoko,Watford,MID,2,9,45,13
354,Moussa Sissoko,Watford,MID,2,10,45,15
354,Moussa Sissoko,Watford,MID,1,11,45,16
354,Moussa Sissoko,Watford,MID,2,12,45,18
354,Moussa Sissoko,Watford,MID,2,13,45,20
354,Moussa Sissoko,Watford,MID,6,14,45,26
354,Moussa Sissoko,Watford,MID,2,15,45,28
354,Moussa Sissoko,Watford,MID,2,16,45,30
354,Moussa Sissoko,Watford,MID,2,20,44,32
354,Moussa Sissoko,Watford,MID,2,21,44,34
354,Moussa Sissoko,Watford,MID,1,22,44,35
354,Moussa Sissoko,Watford,MID,2,23,44,37
354,Moussa Sissoko,Watford,MID,3,23,44,40
354,Moussa Sissoko,Watford,MID,2,24,44,42
354,Moussa Sissoko,Watford,MID,2,25,44,44
354,Moussa Sissoko,Watford,MID,3,26,44,47
354,Moussa Sissoko,Watford,MID,7,26,44,54
354,Moussa Sissoko,Watford,MID,3,27,44,57
354,Moussa Sissoko,Watford,MID,7,28,44,64
354,Moussa Sissoko,Watford,MID,2,28,44,66
354,Moussa Sissoko,Watford,MID,1,29,44,67
354,Moussa Sissoko,Watford,MID,2,31,44,69
354,Moussa Sissoko,Watford,MID,1,32,44,70
354,Moussa Sissoko,Watford,MID,2,33,44,72
354,Moussa Sissoko,Watford,MID,2,34,44,74
354,Moussa Sissoko,Watford,MID,2,35,44,76
354,Moussa Sissoko,Watford,MID,2,36,44,78
354,Moussa Sissoko,Watford,MID,3,36,44,81
354,Moussa Sissoko,Watford,MID,2,37,43,83
354,Moussa Sissoko,Watford,MID,2,38,43,85
35,John McGinn,Aston Villa,MID,7,1,60,7
35,John McGinn,Aston Villa,MID,3,2,60,10
35,John McGinn,Aston Villa,MID,0,3,60,10
35,John McGinn,Aston Villa,MID,1,4,60,11
35,John McGinn,Aston Villa,MID,1,5,59,12
35,John McGinn,Aston Villa,MID,2,6,59,14
35,John McGinn,Aston Villa,MID,2,7,58,16
35,John McGinn,Aston Villa,MID,13,8,58,29
35,John McGinn,Aston Villa,MID,1,9,58,30
35,John McGinn,Aston Villa,MID,1,10,58,31
35,John McGinn,Aston Villa,MID,2,11,58,33
35,John McGinn,Aston Villa,MID,3,12,58,36
35,John McGinn,Aston Villa,MID,10,13,58,46
35,John McGinn,Aston Villa,MID,2,14,58,48
35,John McGinn,Aston Villa,MID,7,15,58,55
35,John McGinn,Aston Villa,MID,2,16,58,57
35,John McGinn,Aston Villa,MID,3,17,58,60
35,John McGinn,Aston Villa,MID,0,19,59,60
35,John McGinn,Aston Villa,MID,1,21,58,61
35,John McGinn,Aston Villa,MID,0,22,58,61
35,John McGinn,Aston Villa,MID,3,23,58,64
35,John McGinn,Aston Villa,MID,2,24,58,66
35,John McGinn,Aston Villa,MID,1,25,58,67
35,John McGinn,Aston Villa,MID,2,26,58,69
35,John McGinn,Aston Villa,MID,3,27,57,72
35,John McGinn,Aston Villa,MID,3,28,57,75
35,John McGinn,Aston Villa,MID,3,28,57,78
35,John McGinn,Aston Villa,MID,2,29,57,80
35,John McGinn,Aston Villa,MID,1,30,57,81
35,John McGinn,Aston Villa,MID,1,31,57,82
35,John McGinn,Aston Villa,MID,2,32,57,84
35,John McGinn,Aston Villa,MID,3,34,56,87
35,John McGinn,Aston Villa,MID,3,35,56,90
35,John McGinn,Aston Villa,MID,6,36,56,96
35,John McGinn,Aston Villa,MID,2,36,56,98
35,John McGinn,Aston Villa,MID,2,37,56,100
35,John McGinn,Aston Villa,MID,8,37,56,108
35,John McGinn,Aston Villa,MID,2,38,56,110
484,Demarai Gray,Everton,MID,2,1,55,2
484,Demarai Gray,Everton,MID,9,2,55,11
484,Demarai Gray,Everton,MID,8,3,55,19
484,Demarai Gray,Everton,MID,7,4,56,26
484,Demarai Gray,Everton,MID,2,5,57,28
484,Demarai Gray,Everton,MID,6,6,58,34
484,Demarai Gray,Everton,MID,2,7,58,36
484,Demarai Gray,Everton,MID,2,8,58,38
484,Demarai Gray,Everton,MID,5,9,58,43
484,Demarai Gray,Everton,MID,2,10,58,45
484,Demarai Gray,Everton,MID,3,11,58,48
484,Demarai Gray,Everton,MID,1,12,57,49
484,Demarai Gray,Everton,MID,1,13,56,50
484,Demarai Gray,Everton,MID,6,14,56,56
484,Demarai Gray,Everton,MID,9,15,55,65
484,Demarai Gray,Everton,MID,1,16,55,66
484,Demarai Gray,Everton,MID,0,17,56,66
484,Demarai Gray,Everton,MID,2,21,55,68
484,Demarai Gray,Everton,MID,2,22,55,70
484,Demarai Gray,Everton,MID,2,23,55,72
484,Demarai Gray,Everton,MID,1,24,55,73
484,Demarai Gray,Everton,MID,0,25,55,73
484,Demarai Gray,Everton,MID,0,26,55,73
484,Demarai Gray,Everton,MID,1,27,55,74
484,Demarai Gray,Everton,MID,0,28,55,74
484,Demarai Gray,Everton,MID,2,29,55,76
484,Demarai Gray,Everton,MID,3,29,55,79
484,Demarai Gray,Everton,MID,2,31,55,81
484,Demarai Gray,Everton,MID,1,31,55,82
484,Demarai Gray,Everton,MID,1,32,55,83
484,Demarai Gray,Everton,MID,2,33,55,85
484,Demarai Gray,Everton,MID,2,34,55,87
484,Demarai Gray,Everton,MID,7,35,55,94
484,Demarai Gray,Everton,MID,2,36,54,96
484,Demarai Gray,Everton,MID,3,36,54,99
484,Demarai Gray,Everton,MID,1,37,54,100
484,Demarai Gray,Everton,MID,4,37,54,104
484,Demarai Gray,Everton,MID,2,38,54,106
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,1,50,2
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,2,50,4
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,3,50,6
426,João Filipe Iria Santos Moutinho,Wolves,MID,4,4,50,10
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,5,50,12
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,6,50,15
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,7,50,17
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,8,50,19
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,9,50,21
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,10,50,23
426,João Filipe Iria Santos Moutinho,Wolves,MID,1,11,50,24
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,12,50,27
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,13,50,30
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,14,50,33
426,João Filipe Iria Santos Moutinho,Wolves,MID,1,15,50,34
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,16,49,36
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,17,49,39
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,18,49,42
426,João Filipe Iria Santos Moutinho,Wolves,MID,11,21,49,53
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,22,49,55
426,João Filipe Iria Santos Moutinho,Wolves,MID,13,23,49,68
426,João Filipe Iria Santos Moutinho,Wolves,MID,0,24,49,68
426,João Filipe Iria Santos Moutinho,Wolves,MID,0,25,49,68
426,João Filipe Iria Santos Moutinho,Wolves,MID,1,26,49,69
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,26,49,71
426,João Filipe Iria Santos Moutinho,Wolves,MID,0,27,49,71
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,28,49,73
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,28,49,76
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,29,49,79
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,30,49,81
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,31,49,83
426,João Filipe Iria Santos Moutinho,Wolves,MID,1,32,49,84
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,34,49,86
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,35,49,88
426,João Filipe Iria Santos Moutinho,Wolves,MID,1,36,49,89
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,36,49,91
426,João Filipe Iria Santos Moutinho,Wolves,MID,3,37,49,94
426,João Filipe Iria Santos Moutinho,Wolves,MID,2,38,49,96
437,Nélson Cabral Semedo,Wolves,DEF,0,1,50,0
437,Nélson Cabral Semedo,Wolves,DEF,2,2,50,2
437,Nélson Cabral Semedo,Wolves,DEF,2,3,49,4
